4.285608699686075163e+00 2.416408904782703537e+00 6.234901710646371775e+00 5.310649038553089119e-01 5.000587349826913908e+01 6.531579696428902082e+01 8.600000000000000000e+01
4.105953962053600748e+00 1.942502715414846204e+00 4.102301739911449197e+00 5.611929629945882070e-01 5.134038006425652867e+01 6.401686372812910975e+01 6.100000000000000000e+01
4.443186060228327960e+00 2.558207976360030944e+00 5.183085419129485061e+00 5.694688547360684527e-01 5.638251674467668551e+01 7.023995511963435945e+01 9.700000000000000000e+01
3.171555652704116657e+00 1.376179517056579371e+00 4.709548422491148578e+00 6.542701686207728073e-01 4.635650524302768360e+01 5.453247037047338353e+01 8.900000000000000000e+01
4.898979485566360204e+00 1.939106461403482751e+00 9.953021383314547776e+00 5.991703586838563744e-01 6.294581522727144574e+01 7.223302891036912854e+01 2.400000000000000000e+01
3.712565970548055372e+00 2.628831889654227094e+00 4.534940031571037089e+00 7.768519756267877607e-01 7.484031271709125122e+01 8.526106399708150718e+01 5.100000000000000000e+01
2.897202663752378005e+00 1.644447368214419170e+00 4.802581755726453849e+00 5.155579882129597280e-01 4.838810852514396998e+01 5.959104275773469794e+01 2.500000000000000000e+01
3.081999433195125704e+00 1.866326873299980038e+00 3.975992327443067076e+00 6.371326922140145843e-01 6.340423300123313766e+01 8.692790380009731166e+01 8.200000000000000000e+01
3.749380376992600628e+00 2.047727628537818312e+00 5.592539818751389724e+00 5.160457538093151664e-01 5.740737146815947511e+01 7.066995570911549862e+01 4.900000000000000000e+01
3.917437508547000125e+00 2.392170192098183268e+00 4.110743502294428531e+00 5.470231740623138217e-01 5.547060404400645695e+01 7.054457935826336268e+01 6.100000000000000000e+01
3.289374966778641163e+00 1.884889332044540566e+00 3.685369918018998714e+00 6.172363284214460455e-01 5.247279212355527989e+01 6.601051153136104688e+01 3.900000000000000000e+01
4.227569609946699281e+00 2.352402116212059191e+00 4.772502769901169728e+00 5.556306684627823067e-01 5.497119357741550516e+01 6.810154327803793706e+01 7.400000000000000000e+01
